,n_agents_above_belief_threshold,polarization_variance,engagement,free_speech_constraint,avg_user_effort
13688,915.8666666666667,288.4353333333333,240.54603333333327,0.18206311234358094,37.795999999999985
13689,925.3666666666667,273.1056666666666,243.99533333333332,0.21483904906595594,38.328
13690,930.3333333333334,266.8860000000001,247.0539666666667,0.23661850875477422,38.74
13691,927.8333333333334,276.6606666666667,243.01613333333336,0.26234968033810857,38.21766666666666
13692,855.6,381.3800000000001,235.5716666666667,0.10167477604919023,36.82433333333332
13693,906.3333333333334,300.35766666666666,244.54483333333332,0.139844923503548,38.398666666666664
13694,926.1,269.24533333333335,248.20149999999998,0.177260211655673,39.05999999999999
13695,933.0333333333333,259.6893333333333,248.63309999999993,0.21142197809964278,39.190666666666665
13696,934.3333333333334,258.1143333333333,248.70069999999998,0.23439148782873,39.07366666666666
13697,929.2,270.3276666666667,244.89130000000003,0.2596522910999096,38.45233333333332
13698,875.2666666666667,358.0186666666667,238.09930000000003,0.1118422391827553,37.36566666666667
13699,916.9666666666667,285.75433333333336,247.04923333333335,0.15044565528991655,38.93600000000001
13700,932.9666666666667,252.27700000000002,253.0639,0.18272095074255504,39.80366666666667
13701,940.9333333333333,239.7486666666667,256.99746666666664,0.2096603738509263,40.451
13702,937.0666666666667,252.1276666666667,252.15790000000004,0.23593178528632394,39.684333333333335
13703,936.1,258.0486666666667,251.4069666666667,0.2543693840093179,39.516000000000005
13704,880.7,353.60233333333343,238.03793333333334,0.12039459098651659,37.65166666666666
13705,917.9333333333333,282.8033333333333,246.4258333333333,0.15855700371578244,38.80733333333333
13706,931.8,255.74466666666663,252.89343333333332,0.19094576737642938,39.839000000000006
13707,939.3666666666667,240.16199999999998,252.95906666666679,0.21477889594263808,39.85200000000001
13708,940.1,246.40233333333336,255.40066666666672,0.23746468667967488,40.24366666666666
13709,939.0333333333333,250.39566666666667,253.81386666666668,0.25561317045102505,39.91933333333334
13710,880.8333333333334,358.3233333333335,237.00726666666668,0.1289208651310733,37.43666666666666
13711,920.8666666666667,279.15400000000005,250.70086666666666,0.16196444192391862,39.54633333333333
13712,932.2666666666667,253.69766666666666,252.73476666666667,0.19505417294261154,39.66600000000001
13713,942.1,237.83233333333334,257.1785666666667,0.21686502890689321,40.61366666666667
13714,936.3666666666667,249.77866666666662,250.5029333333333,0.24373000589559707,39.48466666666666
13715,938.4666666666667,254.00633333333334,253.35543333333328,0.260261383790668,40.014333333333326
13716,728.3,532.2176666666667,231.38493333333332,0.07624855863006395,35.13266666666666
13717,857.2333333333333,375.96833333333336,229.34369999999998,0.1363219543271381,35.717666666666666
13718,907.0,306.47700000000003,239.02016666666663,0.1853035646959253,37.40266666666667
13719,917.8333333333334,283.3163333333333,240.2758,0.21804497571742856,37.78433333333333
13720,920.5666666666667,287.0536666666667,239.58643333333333,0.2451853373484175,37.51233333333334
13721,919.4333333333333,299.99233333333336,241.26666666666662,0.26735853090209527,37.855000000000004
13722,800.2333333333333,452.8016666666665,228.66669999999996,0.08848775585020414,35.34733333333334
13723,874.1333333333333,348.4623333333333,232.31130000000005,0.13855908080355359,36.18833333333335
13724,915.8666666666667,288.4353333333333,240.54603333333327,0.18276635653249565,37.795999999999985
13725,925.3666666666667,273.1056666666666,243.99533333333332,0.21550580558716034,38.328
13726,930.3333333333334,266.8860000000001,247.0539666666667,0.2372826650477772,38.74
